id,commonName,scientificName,state,latitude,longitude,eventDate,sex
404d8462-3deb-4763-83ae-34a55ef7bfa2,Platypus,Ornithorhynchus anatinus,New South Wales,-35.118994563,148.199712482,2004-07-01,NA
4037b920-30eb-4634-845b-cfd519bc6ded,Platypus,Ornithorhynchus anatinus,New South Wales,-36.219527992,148.663700854,1980-01-01,NA
40251840-9c03-412b-9171-d81b95ec897b,Platypus,Ornithorhynchus anatinus,New South Wales,-30.197925126,153.018854944,1980-01-01,NA
400f78d5-39e4-45ae-95f1-80cf7d423c2d,Platypus,Ornithorhynchus anatinus,New South Wales,-29.621123468,152.856468865,1991-01-01,NA
4009e3c6-8d5e-47c2-8325-93f51934f9e6,Platypus,Ornithorhynchus anatinus,New South Wales,-33.06028742,151.41688529,1980-01-01,NA
3fff5197-c627-4aa4-91f0-6326cce7b657,Platypus,Ornithorhynchus anatinus,New South Wales,-36.88277511,149.907357294,1976-01-01,NA
3ff93a84-f7fd-48be-9c4a-9e079579aa50,Platypus,Ornithorhynchus anatinus,New South Wales,-28.943003712,151.616232139,2004-07-01,NA
3ff76f74-66ab-43ee-b5ea-a7826471a761,Platypus,Ornithorhynchus anatinus,New South Wales,-36.604754002,149.852170142,1970-01-01,NA
3fe2b439-47bd-4f37-9b67-a5b2d5574895,Platypus,Ornithorhynchus anatinus,New South Wales,-28.627874723,153.412272433,2004-07-01,NA
3fc57107-a2c4-4815-bb4f-56feaa81aefa,Platypus,Ornithorhynchus anatinus,New South Wales,-35.92755725,149.46981135,1980-01-01,NA
3fbdf080-f6a8-49bf-a970-72e888d554a0,Platypus,Ornithorhynchus anatinus,New South Wales,-33.645283266,148.452460209,2004-07-01,NA
3fa9f567-7e4b-4f1d-b011-08395c6aef99,Platypus,Ornithorhynchus anatinus,New South Wales,-31.770621864,152.073626899,2004-07-01,NA
3f9f2dd4-aa52-41f9-8340-03b65a19f132,Platypus,Ornithorhynchus anatinus,New South Wales,-32.425063675,151.532189726,2004-07-01,NA
3f9ac16a-704d-4677-9187-470a5376ccd6,Platypus,Ornithorhynchus anatinus,New South Wales,-30.27748816,152.73999759,2004-07-01,NA
3f406c1d-cf22-4528-8322-0d99b7d8e9db,Platypus,Ornithorhynchus anatinus,New South Wales,-28.463420195,153.354009383,2004-07-01,NA
3f2d90c1-6fd6-42f3-86cf-ba8b263ef690,Platypus,Ornithorhynchus anatinus,New South Wales,-28.772869545,153.521192822,1980-01-01,NA
3f28cda5-a6f2-4766-9f9e-3097aaf418e3,Platypus,Ornithorhynchus anatinus,New South Wales,-33.153634586,151.257187558,1980-01-01,NA
3f1deeb3-ca66-4f4a-89bc-b53072d1b972,Platypus,Ornithorhynchus anatinus,New South Wales,-32.842908457,151.609700935,1980-01-01,NA
3f1404cf-e037-4dcb-ab0e-b21f20230652,Platypus,Ornithorhynchus anatinus,New South Wales,-32.305023255,152.482662803,2004-07-01,NA
3eff7538-3c6b-4b7b-8627-254fea383fad,Platypus,Ornithorhynchus anatinus,New South Wales,-28.396795464,153.287384306,2004-07-01,NA
3efd2363-97d1-4f23-966e-e2860d7a6365,Platypus,Ornithorhynchus anatinus,New South Wales,-36.69572423,149.816363035,1991-01-01,NA
3ef45ba5-3341-4431-8493-780c56574895,Platypus,Ornithorhynchus anatinus,New South Wales,-31.584403228,152.453272962,1980-01-01,NA
3ef3eaa6-ea28-444e-adb1-c6c40d1da4b0,Platypus,Ornithorhynchus anatinus,New South Wales,-35.543848751,148.105606838,2004-07-01,NA
3ef28f8b-ad24-4114-a540-047de2bf0c82,Platypus,Ornithorhynchus anatinus,New South Wales,-33.546685191,149.882177097,1985-01-01,NA
3ede3eb4-cfbd-44a8-b560-1f17567298f9,Platypus,Ornithorhynchus anatinus,New South Wales,-32.283507173,149.991996194,2004-07-01,NA
3ec24249-8d22-4b17-a72f-379f7181f8d5,Platypus,Ornithorhynchus anatinus,New South Wales,-36.725061934,149.390448563,2004-07-01,NA
3ebf7315-1693-4a94-a49a-d96dd237064e,Platypus,Ornithorhynchus anatinus,New South Wales,-33.23,151.28,NA,Male
3ebe8aa5-0ce9-4589-8178-1df05a7ba65f,Platypus,Ornithorhynchus anatinus,New South Wales,-30.43036142,152.90102326,1980-01-01,NA
3eae8776-c2db-46ff-ab42-81ada467c3fe,Platypus,Ornithorhynchus anatinus,New South Wales,-28.835567353,153.114159212,2004-07-01,NA
3e776870-e4b7-458a-87ca-d8e9ec111dda,Platypus,Ornithorhynchus anatinus,New South Wales,-30.187571543,152.684251997,1900-01-02,NA
3e6cec4c-9f67-4239-bf89-779818c6f38f,Platypus,Ornithorhynchus anatinus,New South Wales,-32.31215915,151.44035215,2004-07-01,NA
3e36422f-6b30-415a-a1f2-87678a2d9443,Platypus,Ornithorhynchus anatinus,New South Wales,-30.43094854,152.76938204,1982-01-01,NA
3e232637-f645-48b6-9c38-2d87320c76f5,Platypus,Ornithorhynchus anatinus,New South Wales,-32.590929824,149.614508448,2004-07-01,NA
3e1b0bab-9b44-4dc0-9808-e6b88a260e01,Platypus,Ornithorhynchus anatinus,New South Wales,-28.859235,153.046989,1980-01-01,NA
3dedeff0-d63b-42dd-a369-4a4ea0f12562,Platypus,Ornithorhynchus anatinus,New South Wales,-31.725029624,152.673730362,2004-07-01,NA
3dd5d424-fef7-4afa-8f25-4f6d84e90681,Platypus,Ornithorhynchus anatinus,New South Wales,-33.388389933,145.585418787,2004-07-01,NA
3dcaa160-e01f-49a8-9d35-36868daa9108,Platypus,Ornithorhynchus anatinus,New South Wales,-30.73954549,150.705184248,1980-01-01,NA
3d9b2acd-66c4-4df5-a970-d26bacffb1dd,Platypus,Ornithorhynchus anatinus,New South Wales,-28.808180016,153.292638696,2004-07-01,NA
3d8d1419-5b74-463f-bd26-f416e5435e62,Platypus,Ornithorhynchus anatinus,New South Wales,-33.096516447,149.735636765,1990-01-01,NA
3d653210-ec5a-433f-ac39-9be595e985af,Platypus,Ornithorhynchus anatinus,New South Wales,-28.8344973,153.4413356,2004-07-01,NA
3d5728b2-18dd-4034-97d6-1baf85f368c0,Platypus,Ornithorhynchus anatinus,New South Wales,-33.42875988,149.63445674,2004-07-01,NA
3d55659c-dcdc-4101-9260-3e21d8443db3,Platypus,Ornithorhynchus anatinus,New South Wales,-32.59092967,149.583694393,1980-01-01,NA
3d4cc9da-e4fd-46b3-b39f-ac853e82c0eb,Platypus,Ornithorhynchus anatinus,New South Wales,-30.325766112,152.741022179,1992-01-01,NA
3d4bfd69-90b1-4d34-85e0-95ef520f4346,Platypus,Ornithorhynchus anatinus,New South Wales,-35.94912648,149.214398217,2004-07-01,NA
3d1947b1-a661-41ba-a539-09d0595e1b92,Platypus,Ornithorhynchus anatinus,New South Wales,-35.393347822,148.171398198,1980-01-01,NA
3d0718a8-4573-4bd3-aeea-173f6e77564a,Platypus,Ornithorhynchus anatinus,New South Wales,-29.45632498,151.47491784,1991-01-01,NA
3d02c494-2d90-4ccb-966e-8feca2a7138d,Platypus,Ornithorhynchus anatinus,New South Wales,-35.76343251,150.17917518,2004-07-01,NA
3ce32d75-6fe8-445b-89ba-cacbdb3b4601,Platypus,Ornithorhynchus anatinus,New South Wales,-32.387483896,149.306369658,2004-07-01,NA
3cd6174c-800a-4eb5-8af6-bea9b783396b,Platypus,Ornithorhynchus anatinus,New South Wales,-33.158803,148.596061,1980-01-01,NA
3ccd6fa1-e3c5-4c9d-8ec6-d0ef3f9d2194,Platypus,Ornithorhynchus anatinus,New South Wales,-36.63996087,149.887015832,1980-01-01,NA
3ca41214-36c9-4fa9-a105-5e9d98dd8683,Platypus,Ornithorhynchus anatinus,New South Wales,-30.892069187,151.152520495,2004-07-01,NA
3c8dbb94-1d64-4230-a439-b736bbf78a1f,Platypus,Ornithorhynchus anatinus,New South Wales,-30.44884562,152.69591139,1995-01-01,NA
3c5d3b46-9700-4309-b553-a9dea6144cea,Platypus,Ornithorhynchus anatinus,New South Wales,-36.31806192,148.476650054,1980-01-01,NA
3c535b61-b760-4e77-9ded-9a49b7a25a29,Platypus,Ornithorhynchus anatinus,New South Wales,-28.512050501,153.070512086,2004-07-01,NA
3c39ab0a-7cd1-4467-9816-275f3da04213,Platypus,Ornithorhynchus anatinus,New South Wales,-34.329686091,149.684372997,2004-07-01,NA
3c185d45-df4d-4885-8831-9916d30b27ba,Platypus,Ornithorhynchus anatinus,New South Wales,-33.76092497,148.41938626,2004-07-01,NA
3c11a12d-cf47-4bef-94a8-c20a65d0883d,Platypus,Ornithorhynchus anatinus,New South Wales,-31.661848401,152.622626767,2004-07-01,NA
3bfff7de-d050-48ce-a76d-ecc0210f3499,Platypus,Ornithorhynchus anatinus,New South Wales,-33.255615962,151.333272477,2004-07-01,NA
3beecae5-e885-4be7-89c4-3181b4b4ccbc,Platypus,Ornithorhynchus anatinus,New South Wales,-30.520979732,152.672756489,1976-01-01,NA
3bd3d966-9ad9-42e1-abf3-06ba5217fe86,Platypus,Ornithorhynchus anatinus,New South Wales,-35.049986612,147.049840426,2004-07-01,NA
3bc0fb31-1288-4291-9ca1-9ed9f4027036,Platypus,Ornithorhynchus anatinus,New South Wales,-31.68434005,152.26291571,2004-07-01,NA
3bb4bd76-7b6d-4328-9f95-679f50035c89,Platypus,Ornithorhynchus anatinus,New South Wales,-36.333,148.466,1991-01-01,Male
3baa4511-fb0e-4c2a-a951-67114112d553,Platypus,Ornithorhynchus anatinus,New South Wales,-36.660366094,149.862028013,2004-07-01,NA
3ba6ac2e-b45c-4cf5-9158-b3e46fc76491,Platypus,Ornithorhynchus anatinus,New South Wales,-29.20414441,152.30835284,2004-07-01,NA
3b9dab64-afde-4b73-a1df-fa7c36f3d0a5,Platypus,Ornithorhynchus anatinus,New South Wales,-28.807966485,153.560515388,1980-01-01,NA
3b9d4c06-0631-4a28-931f-775d2339b771,Platypus,Ornithorhynchus anatinus,New South Wales,-34.053723287,149.644212422,1980-01-01,NA
3b71d998-2431-43bc-b08a-bbf8ce239524,Platypus,Ornithorhynchus anatinus,New South Wales,-33.342435504,151.365844915,2004-07-01,NA
3b65a46c-6f13-4024-ace4-2ff8389a27f3,Platypus,Ornithorhynchus anatinus,New South Wales,-34.458106024,150.443257077,2004-07-01,NA
3b61d1fe-22d2-4952-be53-47dc2e7c741d,Platypus,Ornithorhynchus anatinus,New South Wales,-28.951331845,151.634672994,2004-07-01,NA
3b5e5a44-a753-4e50-bf33-160e915ed630,Platypus,Ornithorhynchus anatinus,New South Wales,-28.76037741,153.545048961,2004-07-01,NA
3b5cd73a-3b7c-4c11-95b7-486fca03ec3d,Platypus,Ornithorhynchus anatinus,New South Wales,-34.243674757,150.966187287,2004-07-01,NA
3b4d8a3b-b15b-41bb-8fd0-8191773f3d56,Platypus,Ornithorhynchus anatinus,New South Wales,-28.83128489,153.37863667,2004-07-01,NA
3b4a95bd-2cb2-4950-aec2-b52078a6b291,Platypus,Ornithorhynchus anatinus,New South Wales,-33.305618244,148.797124431,1980-01-01,NA
3b39d9ce-af6f-4be1-b700-8e1b5d8b7fa5,Platypus,Ornithorhynchus anatinus,New South Wales,-34.102308487,150.737889949,1988-01-01,NA
3b331686-35e3-4d90-9835-eab65720230b,Platypus,Ornithorhynchus anatinus,New South Wales,-30.0521656,147.9036603,2004-07-01,NA
3b216a15-5f13-42a3-ad01-1ea5476c6722,Platypus,Ornithorhynchus anatinus,New South Wales,-30.148803614,151.457849627,1980-01-01,NA
3b16c10f-ec04-4079-b152-9e2bee79dd70,Platypus,Ornithorhynchus anatinus,New South Wales,-28.748004106,153.458943724,1980-01-01,NA
3b0a045e-89ec-41fb-9b84-dbe7c23fe532,Platypus,Ornithorhynchus anatinus,New South Wales,-28.625580007,152.833025707,1980-01-01,NA
3af5cff3-6970-4b3c-813e-ec6c07c27762,Platypus,Ornithorhynchus anatinus,New South Wales,-32.46956099,150.14949148,2004-07-01,NA
3ad15112-042d-4be8-b6c1-f9c130bc3449,Platypus,Ornithorhynchus anatinus,New South Wales,-28.631023419999998,153.26217773,2004-07-01,NA
3ac85286-9261-480c-8746-942e89e62034,Platypus,Ornithorhynchus anatinus,New South Wales,-28.802338997,153.278491427,1980-01-01,NA
3ac11fd6-3799-4170-a23a-def0dc788410,Platypus,Ornithorhynchus anatinus,New South Wales,-28.639024687,153.603376685,2004-07-01,NA
3ab4bc60-3137-4382-b2fd-1a08e58306e4,Platypus,Ornithorhynchus anatinus,New South Wales,-36.668047894,149.843319758,1990-01-01,NA
3aabbb50-de7a-4e76-974a-cd7467672630,Platypus,Ornithorhynchus anatinus,New South Wales,-34.704337688,150.589636204,2004-07-01,NA
3a6ebd7d-b329-401d-b63c-9f86faf3fedb,Platypus,Ornithorhynchus anatinus,New South Wales,-34.486675414,150.334838299,2004-07-01,NA
3a6c0d00-3947-444f-ac41-51ee107f42e0,Platypus,Ornithorhynchus anatinus,New South Wales,-35.948532,149.586903,2004-07-01,NA
3a64f135-6399-4849-b9b9-f99d860fa38f,Platypus,Ornithorhynchus anatinus,New South Wales,-30.407192044,152.857281307,2004-07-01,NA
3a5893d7-4831-4514-9d53-241a514c8419,Platypus,Ornithorhynchus anatinus,New South Wales,-36.233879097,148.115000273,1980-01-01,NA
3a4a694e-247b-47bd-96d4-0a8ed483c70a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.55707958,149.57114506,1988-01-01,NA
3a3fab25-87c7-415c-a5d5-2ab8fd4ad21c,Platypus,Ornithorhynchus anatinus,New South Wales,-29.15176602,153.175868818,1985-01-01,NA
3a3d2c95-12f8-4107-8817-735522507ae8,Platypus,Ornithorhynchus anatinus,New South Wales,-36.934700116,149.222017612,1980-01-01,NA
3a2d2e4e-8f4b-4354-a0cb-6638a6e42a77,Platypus,Ornithorhynchus anatinus,New South Wales,-33.550704397,148.966065766,2004-07-01,NA
3a0a066e-a94e-479e-95ca-c19a25e710a8,Platypus,Ornithorhynchus anatinus,New South Wales,-33.564791804,149.632721283,2004-07-01,NA
3a072549-59a9-4abf-bc41-34a8b9ee98f2,Platypus,Ornithorhynchus anatinus,New South Wales,-33.335471548,148.731159563,1994-01-01,NA
39ffcfe0-5e8f-4167-ba3a-f4e63d5235c2,Platypus,Ornithorhynchus anatinus,New South Wales,-28.730039246,153.455493455,1980-01-01,NA
39ead481-aecd-47ec-b00e-a651011b4522,Platypus,Ornithorhynchus anatinus,New South Wales,-28.757640654,153.340922203,1980-01-01,NA
39e93d5d-cc2c-462d-b249-36c385ab5565,Platypus,Ornithorhynchus anatinus,New South Wales,-29.593982873,152.738369436,1980-01-01,NA
39bf0fcf-9297-4db3-8cc9-92c6f009c3a8,Platypus,Ornithorhynchus anatinus,New South Wales,-28.679118518,153.366620477,1980-01-01,NA
39ba58eb-bc38-4222-9faf-3c468f9fadba,Platypus,Ornithorhynchus anatinus,New South Wales,-28.582490927,153.102737992,2004-07-01,NA
39b7c571-5cb1-481e-9aa8-2e5cd46ae3e0,Platypus,Ornithorhynchus anatinus,New South Wales,-35.98809813,148.48611817,2004-07-01,NA
39b2d506-f6bb-45d7-b6a5-f52ce85826f0,Platypus,Ornithorhynchus anatinus,New South Wales,-36.952224643,149.191353806,1989-01-01,NA
39878011-4a37-40e9-b96a-6d4cb38ac72e,Platypus,Ornithorhynchus anatinus,New South Wales,-32.464822201,151.103205816,1980-01-01,NA
39810f89-af15-4d34-9caf-f64b7d08200e,Platypus,Ornithorhynchus anatinus,New South Wales,-33.38748201,149.78058835,1972-04-01,NA
3948cfe0-4cc0-4fd4-9e2b-b474db7a0318,Platypus,Ornithorhynchus anatinus,New South Wales,-35.097340025,147.924409125,2004-07-01,NA
39460a2d-0f15-48dc-9058-442232ad5722,Platypus,Ornithorhynchus anatinus,New South Wales,-31.612146902,151.036172521,1980-01-01,NA
39428f2d-08d2-49e4-9f7c-e36a8be541e6,Platypus,Ornithorhynchus anatinus,New South Wales,-30.165564824,153.079888205,1980-01-01,NA
393552c8-54dd-4f5e-b155-7562c240b30d,Platypus,Ornithorhynchus anatinus,New South Wales,-33.37748271,149.69299164,2004-07-01,NA
3932243e-ce18-4e0d-9977-cf46dbcf0956,Platypus,Ornithorhynchus anatinus,New South Wales,-28.528022831,153.184353647,2004-07-01,NA
392619b9-fdf5-46ba-8278-2b700b2b2db5,Platypus,Ornithorhynchus anatinus,New South Wales,-33.186049122,148.688859744,2004-07-01,NA
39122477-dcd6-4867-a388-88d3eb3d2d93,Platypus,Ornithorhynchus anatinus,New South Wales,-30.419660427,152.641607217,2004-07-01,NA
390f9cd9-72cf-4f28-a1fb-4f47450e111e,Platypus,Ornithorhynchus anatinus,New South Wales,-29.7738166,151.11143696,2004-07-01,NA
39045ab6-ce5c-4c21-b244-91ef77035722,Platypus,Ornithorhynchus anatinus,New South Wales,-35.027381753,147.034968874,2004-07-01,NA
38e15c4c-a706-44b0-9c85-5f935f1c8019,Platypus,Ornithorhynchus anatinus,New South Wales,-34.116142861,150.184203622,2002-04-20,NA
38be8d33-0847-4a93-b7ad-81e2b1f36496,Platypus,Ornithorhynchus anatinus,New South Wales,-30.431183458,152.668891145,1996-01-01,NA
38a852aa-6aac-47ec-a56c-c7c70c34dba3,Platypus,Ornithorhynchus anatinus,New South Wales,-28.369431734,153.333783853,2004-07-01,NA
38700349-e1b2-412c-9389-596b9b699c86,Platypus,Ornithorhynchus anatinus,New South Wales,-28.812010585,153.014221819,2004-07-01,NA
384e2477-bc60-4afe-9cf9-1d3aa1a0351f,Platypus,Ornithorhynchus anatinus,New South Wales,-35.387953043,150.303450324,1980-01-01,NA
381af721-a0ee-424c-8437-6afa710d87bd,Platypus,Ornithorhynchus anatinus,New South Wales,-29.922740216,152.699771296,2004-07-01,NA
381668bc-632b-4a24-b83a-ce477ded605f,Platypus,Ornithorhynchus anatinus,New South Wales,-28.779087561,153.327820751,2004-07-01,NA
38095653-2fd3-4177-96d6-9a64ef3c626f,Platypus,Ornithorhynchus anatinus,New South Wales,-36.363989517,149.743064899,1969-01-01,NA
38092830-d9d5-42da-bedd-9d5d36c5acf1,Platypus,Ornithorhynchus anatinus,New South Wales,-30.376515633,152.895964161,1958-01-01,NA
3806a3d7-e0f5-4921-a7a1-0b74151a0105,Platypus,Ornithorhynchus anatinus,New South Wales,-36.433,148.333,NA,NA
3804ecf8-953b-40ae-837d-cf285472e6fc,Platypus,Ornithorhynchus anatinus,New South Wales,-36.026016173,146.770704332,2004-07-01,NA
37b735e8-8069-4b15-a698-2180b4103fb7,Platypus,Ornithorhynchus anatinus,New South Wales,-30.673904126,152.401877475,2004-07-01,NA
372773b7-c8cd-4a14-a711-b799b6b48734,Platypus,Ornithorhynchus anatinus,New South Wales,-29.18697955,151.11078929,2004-07-01,NA
369c1a7d-33a7-46c5-92ce-80590f87c6b4,Platypus,Ornithorhynchus anatinus,New South Wales,-31.743063432,152.478438034,2004-07-01,NA
3677813c-5888-49c6-9dab-8913315c0a87,Platypus,Ornithorhynchus anatinus,New South Wales,-36.443927986,149.377766535,1983-01-01,NA
366462a6-9ff4-4ad4-ace8-b11dfd57e85e,Platypus,Ornithorhynchus anatinus,New South Wales,-35.273048497,144.165094735,1980-01-01,NA
3652d9b0-73cf-494f-90f6-4f236b13a915,Platypus,Ornithorhynchus anatinus,New South Wales,-35.199368157,148.693457042,1997-01-01,NA
36239a64-7dbe-498f-8f59-614e8ba08a3f,Platypus,Ornithorhynchus anatinus,New South Wales,-33.755293877,149.942423262,2004-07-01,NA
361ece2e-4e8d-403e-bd8b-51868db76496,Platypus,Ornithorhynchus anatinus,New South Wales,-30.75,150.716,NA,Male
3616f6f2-45af-41ef-b168-f3773eebcc6f,Platypus,Ornithorhynchus anatinus,New South Wales,-35.336716257,148.076219703,1980-01-01,NA
36100e06-070a-4fbd-a208-1a73b3a353d5,Platypus,Ornithorhynchus anatinus,New South Wales,-34.260511,150.603633921,2004-07-01,NA
36070a8b-ef79-4b08-abb5-097f5c660e90,Platypus,Ornithorhynchus anatinus,New South Wales,-28.78538975,152.08823186,2011-01-01,NA
36056845-257e-44d7-9ac9-b69215542a99,Platypus,Ornithorhynchus anatinus,New South Wales,-32.2359174,151.85714132,1980-01-01,NA
3603df8b-d0bf-400d-8017-495c75400548,Platypus,Ornithorhynchus anatinus,New South Wales,-30.365914726,153.030870906,2004-07-01,NA
35f30c1f-cf11-4143-a237-bc41bb7927fd,Platypus,Ornithorhynchus anatinus,New South Wales,-35.449796835,149.989744646,1980-01-01,NA
35f19f17-c76d-4e4e-8adc-092902089c3b,Platypus,Ornithorhynchus anatinus,New South Wales,-28.784371524,153.349666635,2004-07-01,NA
35e054fc-d13a-4ef7-a814-b0cf0af29a43,Platypus,Ornithorhynchus anatinus,New South Wales,-28.450629333,153.076626055,2004-07-01,NA
35df3230-adb3-479b-ab3b-efae7098c397,Platypus,Ornithorhynchus anatinus,New South Wales,-32.652423151,151.586687572,1980-01-01,NA
35d7357f-bc21-43f1-97b4-984ea17e4b6c,Platypus,Ornithorhynchus anatinus,New South Wales,-36.48034613,150.037652367,1984-01-01,NA
35b12cc3-d031-43bb-ba0c-2207aa7f12fb,Platypus,Ornithorhynchus anatinus,New South Wales,-32.554492581,148.936076242,2004-07-01,NA
35a5e89c-3103-41a9-892a-d4bacbad221b,Platypus,Ornithorhynchus anatinus,New South Wales,-36.98741785,149.23730283,1990-01-01,NA
3591adc1-0396-4f30-b9d4-162267608cde,Platypus,Ornithorhynchus anatinus,New South Wales,-30.416210244,152.848739067,2004-07-01,NA
354d63e2-d0ae-4334-a6cf-4b91c2dd514b,Platypus,Ornithorhynchus anatinus,New South Wales,-31.421648626,152.680869016,1980-01-01,NA
354a7e51-6753-4a69-9407-1166ee12e739,Platypus,Ornithorhynchus anatinus,New South Wales,-32.177221038,150.441478949,2004-07-01,NA
35481e65-c027-4cd6-85fa-74bab67ee85a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.3417,149.225,NA,male
3540965c-f978-4223-9874-f9c7810953fc,Platypus,Ornithorhynchus anatinus,New South Wales,-28.705649812,153.459419566,1980-01-01,NA
351b9446-8631-42c3-a0bc-a268ed99c2d6,Platypus,Ornithorhynchus anatinus,New South Wales,-36.16917915,149.09008568,1980-01-01,NA
350be48a-300f-480e-a588-bbf792d65907,Platypus,Ornithorhynchus anatinus,New South Wales,-33.521559697,149.907618426,1980-01-01,NA
34eecb53-742f-49a4-928b-9cc1eb71e518,Platypus,Ornithorhynchus anatinus,New South Wales,-33.89365779,149.76515323,2004-07-01,NA
34d4548a-85f8-4cc5-ba8f-7af3dfcb729d,Platypus,Ornithorhynchus anatinus,New South Wales,-30.0979947,152.0152555,2004-07-01,NA
34d323db-0218-4ad4-b696-4e161bb2901d,Platypus,Ornithorhynchus anatinus,New South Wales,-30.432200747,152.717831606,1988-01-01,NA
34d127bf-9886-4c46-968a-987ad9aa09f2,Platypus,Ornithorhynchus anatinus,New South Wales,-36.36911342,148.19106543,2004-07-01,NA
34c56361-3182-4e15-ae1e-143e6f39973a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.183410982,149.342581203,1980-01-01,NA
34bacdf4-8a45-484b-9f13-b33f594578f7,Platypus,Ornithorhynchus anatinus,New South Wales,-31.434259697,152.613054259,1980-01-01,NA
34aed1e5-f55d-4cbb-b0ed-1a11d62a2c1c,Platypus,Ornithorhynchus anatinus,New South Wales,-34.516168527,149.132626497,2004-07-01,NA
34a4c5a2-6995-4e5d-a13e-ed9f40102831,Platypus,Ornithorhynchus anatinus,New South Wales,-30.708137232,151.103742321,1980-01-01,NA
34a471db-5e14-48b3-b603-9a8c7d4d5975,Platypus,Ornithorhynchus anatinus,New South Wales,-32.517537973,149.789879137,2004-07-01,NA
34996c7c-e261-493a-9a95-f4cc060bd808,Platypus,Ornithorhynchus anatinus,New South Wales,-36.91471844,149.26884804,1987-01-01,NA
3498198c-dab3-468c-b0dd-6bed2eba3f64,Platypus,Ornithorhynchus anatinus,New South Wales,-30.445063331,152.809328974,1980-01-01,NA
34929095-b2fe-4756-90d8-0bbae7cb913c,Platypus,Ornithorhynchus anatinus,New South Wales,-32.307996708,151.914687278,1980-01-01,NA
348303e5-052c-4b60-8d41-0fa836ef14fa,Platypus,Ornithorhynchus anatinus,New South Wales,-34.710094522,149.158086026,2004-07-01,NA
34772899-357f-44ac-b6d7-fa41e2c5a14b,Platypus,Ornithorhynchus anatinus,New South Wales,-32.381046777,152.125863793,2004-07-01,NA
3455494b-cc10-4ca8-953b-0d60ef48246e,Platypus,Ornithorhynchus anatinus,New South Wales,-36.915567398,149.223976679,1991-01-01,NA
34505cc6-a78f-4f72-b153-51cc2ed2c09f,Platypus,Ornithorhynchus anatinus,New South Wales,-36.337229527,149.730986173,1989-01-01,NA
344b0cd0-6d05-4a1c-a472-a10e85155e26,Platypus,Ornithorhynchus anatinus,New South Wales,-33.28,151.43,NA,Male
3442222a-467e-4aa4-b274-e9c618e50743,Platypus,Ornithorhynchus anatinus,New South Wales,-28.775249035,153.520635069,2004-07-01,NA
3434453c-a459-40d5-8fd2-adc952ba7ecb,Platypus,Ornithorhynchus anatinus,New South Wales,-30.088175575,152.634757457,1975-01-01,NA
3424c550-2738-4eb1-8e03-ad3d7294991a,Platypus,Ornithorhynchus anatinus,New South Wales,-32.901458943,151.670298209,1980-01-01,NA
341e2ee7-4485-44ec-9ea1-6c2a2531d6aa,Platypus,Ornithorhynchus anatinus,New South Wales,-30.492709383,152.786754263,1980-01-01,NA
34097dfb-d3cc-4125-80e6-cbb5604fee4a,Platypus,Ornithorhynchus anatinus,New South Wales,-28.831879418,153.267515666,1980-01-01,NA
3403594b-ad62-4824-8ac4-c4a0dd0bbabf,Platypus,Ornithorhynchus anatinus,New South Wales,-30.242274156,152.592442255,1980-01-01,NA
34005a31-934b-4498-a7ce-6d6d85a6b8d7,Platypus,Ornithorhynchus anatinus,New South Wales,-33.37189237,151.37879034,1980-01-01,NA
33f3a032-05ac-4b59-b8a7-4f42374482e0,Platypus,Ornithorhynchus anatinus,New South Wales,-32.834563905,150.204266919,2005-01-01,NA
33da325e-c8f5-4f95-9382-1b05e29a9afd,Platypus,Ornithorhynchus anatinus,New South Wales,-28.568116531,153.420633884,1980-01-01,NA
33cf875e-6c0c-4700-a8c4-245b508cbe20,Platypus,Ornithorhynchus anatinus,New South Wales,-30.42952544,152.732938649,1992-01-01,NA
33c9fc92-4b4c-4c8a-825c-cea0fc85dab7,Platypus,Ornithorhynchus anatinus,New South Wales,-32.145448497,151.039709201,2004-07-01,NA
33c72ed9-e09d-4d7c-ad5f-cf6e0d1df9c0,Platypus,Ornithorhynchus anatinus,New South Wales,-28.44450364,153.01529289,2004-07-01,NA
337adf06-75aa-4354-bfcb-bb268a4d7fcc,Platypus,Ornithorhynchus anatinus,New South Wales,-30.42813137,152.741282646,1980-01-01,NA
33705b85-b16b-4e69-97d2-f862a6967a55,Platypus,Ornithorhynchus anatinus,New South Wales,-28.43799838,153.470826218,2001-01-01,NA
3369bc80-5732-44e4-8112-ae5cc3b2ded0,Platypus,Ornithorhynchus anatinus,New South Wales,-28.785002194,152.119544998,2004-07-01,NA
3361f663-59d6-42f1-a39b-407941f7b28c,Platypus,Ornithorhynchus anatinus,New South Wales,-32.239467033,151.680310887,2004-07-01,NA
334f566c-00be-468b-b949-64860e28fce2,Platypus,Ornithorhynchus anatinus,New South Wales,-28.315418143,153.449901444,1980-01-01,NA
333df35a-96ea-4eb5-859d-6d50f18e05b9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.285159063,149.612328251,2004-07-01,NA
333cdcf1-d63c-4c94-acee-c52fd05fc596,Platypus,Ornithorhynchus anatinus,New South Wales,-36.686984364,149.804854671,1986-01-01,NA
