FIRE_START,lon,lat,FOR_TYPE,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road,cause
2018-04-02,146.198168,-36.074418,Eucalypt Medium Woodland,0,0,0.257142857142857,3.36428571428571,3.19333333333333,3.05666666666667,3.20555555555556,2.06666666666667,1.63277777777778,17.2,15.5428571428571,14.5928571428571,12.6,10.5183333333333,9.38583333333333,10.7611111111111,16.3705555555556,16.6197496522949,24.4,27.0285714285714,26,24.0785714285714,19.94,16.6808333333333,16.6166666666667,23.0391666666667,23.2925,8.2,10.2571428571429,10.0142857142857,10.8821428571429,9.39,7.4125,7.16222222222222,10.0941666666667,9.46152777777778,3484.16306457016,58103.3522054265,1.00864946842194,0.8357013463974,1.17217600345612,1.19250373045603,1.18139801422755,1.12298026680946,1.21420540908972,52.3705445370261,accident
2018-01-19,141.094384,-36.061736,Non forest,0,2.14285714285714,1.07142857142857,0.542857142857143,0.83,0.811666666666667,1.1,1.26888888888889,1.23472222222222,17.8,20.2571428571429,24.6571428571429,23.15,20.83,16.48,13.7638888888889,16.2391666666667,16.2830319888734,25.7,26.5571428571429,30.1857142857143,29.5642857142857,29.1966666666667,25.1883333333333,21.3972222222222,21.7611111111111,22.0820833333333,12,13.5428571428571,13.8285714285714,13.8785714285714,13.9283333333333,11.9625,9.68333333333333,9.09805555555556,9.00638888888889,7286.13456524079,63806.5249424096,1.84350574016571,1.77476871013641,1.94893181324005,1.75302155812581,1.76886216799418,1.55314804116885,1.68223894139131,469.538970253394,lightning
2016-12-06,145.140238,-36.059064,Non forest,0.2,0.0285714285714286,0.0142857142857143,0.65,0.593333333333333,0.501666666666667,0.561111111111111,0.746111111111111,1.21166666666667,31.6,29.1,30.8357142857143,27.2178571428571,27.28,22.875,18.3888888888889,17.4244444444444,17.0966666666667,26.2,31.2,30.5571428571429,32.0178571428571,31.51,29.5766666666667,25.5905555555556,23.1088888888889,22.8648611111111,7.8,11.9428571428571,11.6857142857143,14.5642857142857,14.7016666666667,13.2675,10.8316666666667,8.85555555555556,9.35708333333333,5585.45400861897,63081.0400127097,0.980059862136841,1.60728335380554,1.58737170696259,1.71424031257629,1.60813601811727,1.56016160051028,1.50438260038694,491.339841308133,burning_off
2018-10-20,146.487014,-36.058872,Non forest,0,0.0571428571428571,0.257142857142857,1.07857142857143,0.626666666666667,0.381666666666667,0.538888888888889,0.963888888888889,1.08222222222222,7.7,22.1428571428571,22.65,22.9464285714286,23.1933333333333,23.3183333333333,20.8938888888889,16.4933333333333,16.4988873435327,25.7,21.1285714285714,23.2285714285714,24.3321428571429,27.62,30.1983333333333,29.2505555555556,22.6852777777778,23.1591666666667,14,6.05714285714286,6.27857142857143,8.05,9.365,11.5716666666667,11.2066666666667,6.60138888888889,6.95083333333333,1988.10831155146,43343.9836923647,1.3258101940155,1.14692044258118,1.11484837532043,1.23292632897695,1.04499514897664,1.1131965816021,1.15919903417428,401.978393863007,lightning
2018-04-02,146.198351,-36.056388,Eucalypt Medium Woodland,0,0,0.257142857142857,3.36428571428571,3.19333333333333,3.05666666666667,3.20555555555556,2.06666666666667,1.63277777777778,17.2,15.5428571428571,14.5928571428571,12.6,10.5183333333333,9.38583333333333,10.7611111111111,16.3705555555556,16.6197496522949,24.4,27.0285714285714,26,24.0785714285714,19.94,16.6808333333333,16.6166666666667,23.0391666666667,23.2925,8.2,10.2571428571429,10.0142857142857,10.8821428571429,9.39,7.4125,7.16222222222222,10.0941666666667,9.46152777777778,3501.10934875438,59397.1476242385,1.00864946842194,0.8357013463974,1.17217600345612,1.19250373045603,1.18139801422755,1.12298026680946,1.21420540908972,303.09811476286,accident
2017-04-15,145.837528,-36.055235,Non forest,0.4,0.0857142857142857,0.157142857142857,0.421428571428571,1.05,1.04666666666667,1.06,1.16305555555556,1.62375,14,12.6,11.1071428571429,10.0714285714286,8.85166666666667,8.74666666666667,11.6738888888889,17.4811111111111,16.9091666666667,17.8,20.2571428571429,19.2928571428571,18.5678571428571,16.4366666666667,14.8191666666667,17.1038888888889,23.8169444444444,23.3931944444444,9.7,7.14285714285714,6.97142857142857,6.66428571428571,5.11666666666667,3.9025,4.63333333333333,9.37166666666667,9.72319444444445,3576.40126689969,87412.682561799,0.609861612319946,1.14847636222839,1.34054291248322,1.39970898628235,1.56904508670171,1.53689441084862,1.47631450990836,0.406479264254581,accident
2015-03-08,146.198369,-36.054585,Eucalypt Medium Open,0,6.48571428571429,4.25714285714286,2.15714285714286,1.36666666666667,1.37666666666667,1.26444444444444,1.15111111111111,1.36805555555556,22.6,18.2571428571429,17.15,16.7178571428571,13.9233333333333,10.9033333333333,10.7922222222222,17.0444444444444,16.9030555555556,23.5,24.5428571428571,24.9,25.5178571428571,22.6,18.9141666666667,17.9911111111111,23.5347222222222,23.4811111111111,5.2,10.4571428571429,11.45,11.1142857142857,8.91666666666667,6.42583333333333,6.155,8.89222222222222,9.13861111111111,3565.26231549998,59528.7103313624,1.01945972442627,1.29828941822052,1.29689610004425,1.46049578984578,1.41266447305679,1.25332742929459,1.295419168969,252.211664767497,accident
2015-03-24,146.175055,-36.054427,Non forest,0,0.114285714285714,0.1,0.235714285714286,0.78,1.12666666666667,1.11555555555556,1.10611111111111,1.28805555555556,20,17.7285714285714,16.2571428571429,14.0535714285714,11.56,9.6775,10.7122222222222,16.9986111111111,16.9584722222222,22.9,25.5285714285714,26.1071428571429,23.4821428571429,20.41,17.5266666666667,17.5488888888889,23.6311111111111,23.58125,8.1,10.6142857142857,10.8928571428571,9.31428571428571,7.26333333333333,5.67583333333333,5.76055555555556,8.93611111111111,9.16458333333333,1768.64671309225,61106.7512324467,1.48859548568726,1.29828941822052,1.29689610004425,1.46049578984578,1.41266447305679,1.25332742929459,1.295419168969,175.507112703866,arson
2015-03-18,146.399341,-36.053055,Eucalypt Medium Woodland,29.8,4.54285714285714,2.27142857142857,1.47857142857143,1.40333333333333,2.15666666666667,2.04444444444444,1.58666666666667,1.62333333333333,3.3,14.5142857142857,15.9785714285714,14.5964285714286,11.9716666666667,9.69416666666667,10.2722222222222,16.6602777777778,16.6725,18.4,20.9,23.2928571428571,22.575,20.015,17.3258333333333,16.9788888888889,22.7947222222222,22.7845833333333,18.4,8.67142857142857,8.19285714285714,7.62142857142857,4.86,3.75,3.875,6.91638888888889,6.99986111111111,4501.7103197235,47797.1942470824,1.29194009304047,1.29828941822052,1.29689610004425,1.46049578984578,1.41266447305679,1.25332742929459,1.295419168969,202.211222145808,lightning
2018-04-02,146.197277,-36.052774,Eucalypt Medium Woodland,0,0,0.257142857142857,3.36428571428571,3.19333333333333,3.05666666666667,3.20555555555556,2.06666666666667,1.63277777777778,17.2,15.5428571428571,14.5928571428571,12.6,10.5183333333333,9.38583333333333,10.7611111111111,16.3705555555556,16.6197496522949,24.4,27.0285714285714,26,24.0785714285714,19.94,16.6808333333333,16.6166666666667,23.0391666666667,23.2925,8.2,10.2571428571429,10.0142857142857,10.8821428571429,9.39,7.4125,7.16222222222222,10.0941666666667,9.46152777777778,3548.66079464859,59734.9707415186,1.00864946842194,0.8357013463974,1.17217600345612,1.19250373045603,1.18139801422755,1.12298026680946,1.21420540908972,233.427853786855,accident
2017-12-22,146.197286,-36.051873,Eucalypt Medium Woodland,0,1.51428571428571,0.757142857142857,2.85714285714286,1.76,1.245,2.04333333333333,2.16222222222222,1.72611111111111,13.9,19.6857142857143,22.9,22.5392857142857,23.9783333333333,20.1016666666667,16.295,16.3663888888889,16.4955493741307,35.3,29.6285714285714,32.8714285714286,32.2892857142857,32.1416666666667,30.265,25.4522222222222,22.7808333333333,23.1086111111111,21.8,15.7,16.4142857142857,16.9035714285714,15.4733333333333,14.1366666666667,11.93,9.91777777777778,9.42638888888889,3590.23336427499,59800.9673502751,0.840844631195068,1.18959057331085,1.0719268321991,1.33315257231394,1.15982843438784,1.13483762741089,1.23896779119968,178.907867890997,accident
2018-03-14,146.74464,-36.051583,Non forest,0,0,0,0.0214285714285714,1.63,2.13,2.49,1.69722222222222,1.56472222222222,7.2,16.1714285714286,16.2285714285714,15.65,12.915,10.2283333333333,10.6611111111111,16.2966666666667,16.4054242002782,25.9,26.1142857142857,26.5142857142857,25.9714285714286,23.255,18.4,17.2261111111111,22.5388888888889,22.72,15.3,9.81428571428571,7.9,7.24642857142857,8.24833333333333,6.53083333333333,5.91388888888889,8.22694444444445,7.58055555555556,2158.01080043636,31893.6891127243,0.743811964988708,1.17217600345612,1.18822741508484,1.19830858707428,1.26573057969411,1.12029909094175,1.21351580321789,631.99101824098,arson
2018-03-31,145.204811,-36.051034,Non forest,0,0,0.2,1.18571428571429,2.45,2.28333333333333,2.33666666666667,1.72944444444444,1.51722222222222,16.2,15.8857142857143,15.0214285714286,13.2178571428571,10.74,9.40583333333333,10.5788888888889,16.4597222222222,16.723504867872,24.5,25.4285714285714,25.1571428571429,23.9785714285714,20.105,16.72,16.5777777777778,22.535,22.7784722222222,7.5,9.32857142857143,10.5642857142857,10.65,9.03166666666667,7.1491666666666696,6.81277777777778,9.65055555555556,9.28722222222222,684.720915456168,65114.4828836095,0.719757914543152,1.51874160766602,1.49756979942322,1.4708510239919,1.51254711548487,1.35233376920223,1.44401803861062,14.2160582919517,accident
2018-04-01,146.743539,-36.048876,Eucalypt Medium Woodland,0,0,0.128571428571429,1.45,2.62666666666667,2.78833333333333,2.98666666666667,1.70944444444444,1.58333333333333,16.8,15.5142857142857,14.5214285714286,12.8285714285714,10.4516666666667,9.2775,10.6288888888889,16.2680555555556,16.4189151599444,23.9,26.8142857142857,25.7642857142857,24.1285714285714,19.9533333333333,16.5283333333333,16.3605555555556,22.6044444444444,22.7801388888889,5.8,7.7,7.33571428571429,8.53214285714286,7.72,6.06833333333333,5.87388888888889,8.42361111111111,7.65861111111111,2434.06984323312,32207.4385486873,0.62025910615921,0.8357013463974,1.17217600345612,1.19250373045603,1.18139801422755,1.12298026680946,1.21420540908972,800.428017014838,accident
2017-04-14,146.299462,-36.048006,Eucalypt Medium Woodland,15.2,2.62857142857143,1.38571428571429,1.8,2.08666666666667,1.87833333333333,1.65555555555556,1.44,1.58916666666667,7.4,11.9428571428571,10.7785714285714,9.78928571428571,8.83666666666667,8.585,11.5711111111111,17.2438888888889,16.7279166666667,17.8,19.3428571428571,18.9357142857143,17.8892857142857,15.86,14.1966666666667,16.37,23.2563888888889,22.88875,9.8,4.62857142857143,3.86428571428571,4.32142857142857,2.60666666666667,2.12166666666667,2.83944444444444,7.44444444444444,7.92805555555556,6370.71278043461,53684.0912175315,0.688118994235992,0.920174717903137,1.14000189304352,1.19848680496216,1.34584045410156,1.30543055136998,1.25068564464649,11.4710695590505,accident
2017-04-16,146.741324,-36.047068,Eucalypt Medium Woodland,0.2,0.0285714285714286,0.385714285714286,1.15,1.76666666666667,1.675,1.55666666666667,1.36888888888889,1.5425,10.6,12.2714285714286,9.96428571428572,9.79642857142857,8.68833333333333,8.52666666666667,11.7133333333333,17.2655555555556,16.7419444444444,17.2,20.7428571428571,18.4785714285714,17.6678571428571,15.715,14.1583333333333,16.4483333333333,23.2894444444444,22.8977777777778,3.9,3.77142857142857,4.07857142857143,3.57142857142857,2.57833333333333,2.06416666666667,2.85111111111111,7.41555555555556,7.90333333333333,2610.28822530049,32441.7827426989,0.621622502803802,0.920174717903137,1.14000189304352,1.19848680496216,1.34584045410156,1.30543055136998,1.25068564464649,870.984196948431,accident
2018-03-18,144.979583,-36.046548,Eucalypt Low Open,0,0,0.0714285714285714,0.0642857142857143,1.55166666666667,1.76166666666667,1.90555555555556,1.52583333333333,1.42805555555556,15.9,16.9857142857143,16.1071428571429,15.7678571428571,12.7516666666667,10.3625,10.8555555555556,16.7283333333333,16.9332406119611,24.3,25.0285714285714,24.5285714285714,25.2464285714286,22.7166666666667,18.3066666666667,17.4094444444444,22.8169444444444,23.1441666666667,11.6,10.9,9.65,9.96071428571429,10.2966666666667,7.7725,7.10944444444444,9.89638888888889,9.52541666666667,3853.26377778798,63800.4290889648,2.26374053955078,1.51874160766602,1.49756979942322,1.4708510239919,1.51254711548487,1.35233376920223,1.44401803861062,51.6743066821454,accident
2016-12-02,146.301698,-36.046215,Non forest,0,0.142857142857143,0.342857142857143,0.65,1.54,1.30666666666667,1.59444444444444,1.65833333333333,1.85388888888889,33,29.2428571428571,28.6857142857143,27.4321428571429,26.7833333333333,22.8775,18.5027777777778,17.1913888888889,16.8504166666667,29.8,30.4428571428571,31.2,32.4821428571429,31.205,29.7341666666667,25.6772222222222,22.5525,22.5208333333333,8.7,10.3428571428571,11.0428571428571,12.4714285714286,12.53,11.5008333333333,9.11444444444444,6.90638888888889,7.72013888888889,6541.46392249516,53702.3142059346,1.21158766746521,1.31392967700958,1.41769158840179,1.4770827293396,1.37782690922419,1.34309795498848,1.28278509030739,14.5704165389286,accident
2018-10-18,146.740217,-36.046164,Eucalypt Medium Woodland,0,0.0571428571428571,0.0285714285714286,1.07142857142857,0.61,0.381666666666667,0.465555555555556,0.963888888888889,1.08166666666667,26.5,22.1857142857143,23.0785714285714,22.75,23.6933333333333,23.3683333333333,21.0444444444444,16.5044444444444,16.5201668984701,22.4,21.4,22.7857142857143,24.4285714285714,27.2833333333333,30.0675,29.3433333333333,22.6725,23.1520833333333,4.5,5.65714285714286,5.85714285714286,8.00357142857143,8.80666666666667,11.4783333333333,11.1855555555556,6.60416666666667,6.94625,2705.09787162396,32559.2256723036,0.726042747497559,1.14692044258118,1.11484837532043,1.23292632897695,1.04499514897664,1.1131965816021,1.15919903417428,936.832592134417,accident
2017-04-28,146.739107,-36.046162,Non forest,0.8,1.6,2.21428571428571,1.92142857142857,1.78,2.18,1.75111111111111,1.435,1.60166666666667,5.5,8.22857142857143,8.8,8.61785714285714,8.06666666666667,8.79,12.4961111111111,17.2888888888889,16.7568055555556,15,15.5714285714286,16.8428571428571,15.5142857142857,14.235,13.7458333333333,16.9555555555556,23.4341666666667,22.9534722222222,9.2,6.6,4.77857142857143,3.02857142857143,1.9,2.00166666666667,3.31166666666667,7.595,7.99680555555556,2703.53141463232,32578.5884088502,0.806899070739746,0.920174717903137,1.14000189304352,1.19848680496216,1.34584045410156,1.30543055136998,1.25068564464649,918.836217237601,accident
2017-11-19,146.739107,-36.046162,Non forest,0,0.142857142857143,0.657142857142857,1.06428571428571,1.39666666666667,1.13,1.43,2.03,1.50888888888889,28.1,28.5857142857143,27.0928571428571,27.0321428571429,25.34,23.335,19.6477777777778,16.4805555555556,16.4768055555556,31.3,30.6571428571429,30.1,31.5071428571429,32.06,31.8041666666667,28.6138888888889,22.5902777777778,22.6709722222222,4.9,9.54285714285714,10.9428571428571,12.4892857142857,13.8416666666667,13.6475,11.7638888888889,8.64527777777778,7.59819444444444,2703.53141463232,32578.5884088502,0.796361327171326,1.0719268321991,1.24935948848724,1.39773166179657,1.11942664782206,1.16365135709445,1.2504602620999,918.836217237601,accident
2017-09-03,147.616255,-37.322253,Non forest,0,0.657142857142857,1.8,2.03571428571429,2.22666666666667,2.16833333333333,2.28111111111111,2.25111111111111,1.95166666666667,18.5,15.9714285714286,15.1357142857143,17.3857142857143,18.59,21.6241666666667,21.3466666666667,15.8786111111111,15.7776388888889,21.6,16.2571428571429,14.55,18.4214285714286,20.1533333333333,22.7383333333333,24.1477777777778,19.4458333333333,19.1194444444444,4.5,3.75714285714286,3.11428571428571,4.46428571428571,6.59,7.8475,9.14611111111111,6.5075,5.89375,11461.630381493,10099.9393450429,2.43235564231873,1.67817139625549,1.26566410064697,0.986504296461741,0.974867602189382,1.1708201666673,1.22203198075294,90.5877691257825,burning_off
2016-02-13,145.860059,-37.321972,Eucalypt Tall Open,0,0,0.0142857142857143,1.19285714285714,2.46666666666667,2.43666666666667,2.68777777777778,2.18777777777778,1.93305555555556,26,21.1714285714286,21.2,18.3464285714286,14.6,10.7741666666667,9.59444444444444,15.3813888888889,15.6665277777778,30,29.1714285714286,29.4285714285714,27.8285714285714,24.7633333333333,20.5866666666667,17.89,21.445,21.3575,5.8,9.17142857142857,10.2214285714286,10.8678571428571,10.6266666666667,8.83583333333333,7.21388888888889,8.45361111111111,8.25111111111111,9169.58498666024,177.581404246529,1.68304538726807,1.53578245639801,1.58960163593292,1.57904553413391,1.48607462644577,1.42631889382998,1.45348325868448,62.7946799152817,accident
2018-05-01,143.361007,-37.321928,Hardwood plantation,0,0.457142857142857,1.64285714285714,2.46428571428571,2.78,2.63166666666667,3.14777777777778,2.34277777777778,1.95583333333333,5.7,8.72857142857143,7.95,7.24642857142857,6.59833333333333,7.82,10.4261111111111,15.0669444444444,15.3435326842837,10.1,13.2142857142857,12.5785714285714,10.5464285714286,8.75166666666667,8.73583333333333,9.98444444444444,15.6775,16.3773611111111,5.4,6.65714285714286,6.42857142857143,5.46071428571429,4.09333333333333,3.59916666666667,3.72111111111111,6.99333333333333,7.38055555555556,4826.08745494944,7295.29206016421,1.1374579668045,1.43353819847107,1.23572611808777,1.54402371247609,1.58039794365565,1.4815476189057,1.56787254661322,464.605633995855,burning_off
2018-01-22,148.164767,-37.321731,Eucalypt Tall Open,0,1.65714285714286,0.842857142857143,0.678571428571428,2.21333333333333,1.69333333333333,2.71333333333333,2.42055555555556,2.09972222222222,29.9,22.8142857142857,23.1214285714286,19.7285714285714,16.1716666666667,13.9966666666667,11.8661111111111,14.5902777777778,14.5993045897079,24.6,22.2,23.1142857142857,22.9714285714286,22.3833333333333,19.4591666666667,16.5033333333333,17.0558333333333,17.15875,10.4,10.9857142857143,11.6357142857143,11.4428571428571,11.875,9.5275,7.52222222222222,7.34083333333333,7.08527777777778,17598.4062848606,7173.5982716447,1.52597427368164,0.293764472007751,1.34951174259186,1.26227537790934,1.30252136786779,1.18132730821768,1.27032934874296,1178.10373081366,lightning
